accx,accy,accz,gyrx,gyry,gyrz,anglex,angley,anglez,magx,magy,magz
-0.1020000000,0.0240000000,-0.9980000000,0.0000000000,-0.0034906585,0.0000000000,0.1026253600,3.1157617807,2.1589722847,-417,209,240
-0.1020000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1157617807,2.1589722847,-419,211,234
-0.1030000000,0.0240000000,-0.9990000000,0.0000000000,0.0034906585,-0.0017453293,0.1026253600,3.1157617807,2.1589722847,-422,211,240
-0.1030000000,0.0230000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1157617807,2.1589722847,-419,210,237
-0.1030000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1157617807,2.1589722847,-422,212,238
-0.1030000000,0.0240000000,-0.9990000000,0.0017453293,-0.0017453293,0.0000000000,0.1026253600,3.1157617807,2.1589722847,-418,210,239
-0.1030000000,0.0230000000,-0.9990000000,-0.0017453293,-0.0017453293,0.0000000000,0.1026253600,3.1157617807,2.1589722847,-418,209,238
-0.1030000000,0.0230000000,-0.9990000000,0.0000000000,0.0000000000,0.0017453293,0.1026253600,3.1159363136,2.1589722847,-418,214,235
-0.1030000000,0.0230000000,-1.0000000000,0.0000000000,0.0034906585,0.0000000000,0.1026253600,3.1159363136,2.1589722847,-419,213,238
-0.1030000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1159363136,2.1589722847,-417,215,238
-0.1030000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1159363136,2.1589722847,-417,211,234
-0.1030000000,0.0240000000,-1.0000000000,0.0000000000,0.0017453293,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-422,210,239
-0.1030000000,0.0250000000,-1.0000000000,0.0017453293,0.0000000000,-0.0017453293,0.1026253600,3.1161108465,2.1589722847,-422,215,237
-0.1030000000,0.0250000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-422,208,237
-0.1030000000,0.0250000000,-0.9990000000,0.0000000000,0.0017453293,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-418,212,235
-0.1030000000,0.0250000000,-0.9990000000,0.0000000000,0.0000000000,-0.0017453293,0.1026253600,3.1161108465,2.1589722847,-423,211,237
-0.1030000000,0.0250000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-418,211,236
-0.1020000000,0.0250000000,-0.9990000000,0.0017453293,0.0000000000,0.0017453293,0.1026253600,3.1161108465,2.1589722847,-417,211,236
-0.1020000000,0.0250000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-417,208,239
-0.1020000000,0.0250000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-418,208,241
-0.1020000000,0.0250000000,-0.9990000000,0.0000000000,0.0017453293,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-418,207,237
-0.1020000000,0.0240000000,-0.9980000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-418,211,238
-0.1020000000,0.0240000000,-0.9980000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-411,208,236
-0.1030000000,0.0250000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-415,211,241
-0.1030000000,0.0250000000,-0.9990000000,0.0000000000,0.0017453293,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-415,206,234
-0.1030000000,0.0250000000,-0.9990000000,0.0000000000,-0.0017453293,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-415,211,238
-0.1020000000,0.0250000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-418,211,237
-0.1020000000,0.0260000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-421,208,235
-0.1020000000,0.0250000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-422,211,240
-0.1020000000,0.0240000000,-1.0000000000,0.0000000000,0.0017453293,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-418,208,238
-0.1020000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,-0.0017453293,0.1026253600,3.1161108465,2.1589722847,-421,208,236
-0.1030000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-418,208,236
-0.1030000000,0.0250000000,-1.0000000000,0.0000000000,0.0000000000,-0.0017453293,0.1026253600,3.1161108465,2.1589722847,-419,208,237
-0.1030000000,0.0250000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-419,210,235
-0.1030000000,0.0250000000,-1.0000000000,0.0000000000,-0.0017453293,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-417,209,234
-0.1030000000,0.0250000000,-0.9990000000,0.0000000000,0.0017453293,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-418,210,233
-0.1030000000,0.0240000000,-0.9990000000,0.0000000000,-0.0034906585,-0.0017453293,0.1026253600,3.1161108465,2.1589722847,-419,208,237
-0.1020000000,0.0240000000,-0.9990000000,-0.0017453293,-0.0017453293,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-419,211,237
-0.1020000000,0.0250000000,-0.9990000000,0.0000000000,0.0017453293,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-421,212,238
-0.1020000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0017453293,0.1026253600,3.1161108465,2.1589722847,-419,210,239
-0.1020000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-420,212,236
-0.1020000000,0.0240000000,-1.0000000000,-0.0017453293,-0.0034906585,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-418,211,236
-0.1020000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1161108465,2.1589722847,-419,210,238
-0.1020000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1161108465,2.1607176140,-417,213,238
-0.1020000000,0.0240000000,-0.9990000000,-0.0017453293,-0.0017453293,0.0000000000,0.1026253600,3.1161108465,2.1607176140,-421,211,235
-0.1020000000,0.0240000000,-0.9990000000,0.0017453293,0.0017453293,0.0000000000,0.1026253600,3.1161108465,2.1607176140,-421,210,236
-0.1020000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,-0.0017453293,0.1026253600,3.1161108465,2.1607176140,-420,208,235
-0.1020000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1161108465,2.1607176140,-418,208,237
-0.1020000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1161108465,2.1607176140,-421,211,236
-0.1020000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1161108465,2.1607176140,-423,206,241
-0.1020000000,0.0250000000,-1.0000000000,-0.0017453293,-0.0034906585,-0.0017453293,0.1026253600,3.1161108465,2.1607176140,-423,211,235
-0.1020000000,0.0250000000,-1.0000000000,0.0000000000,-0.0017453293,0.0017453293,0.1026253600,3.1162853794,2.1607176140,-420,208,237
-0.1020000000,0.0250000000,-1.0000000000,0.0000000000,0.0017453293,0.0000000000,0.1026253600,3.1162853794,2.1607176140,-419,208,236
-0.1030000000,0.0250000000,-0.9990000000,0.0000000000,0.0000000000,0.0017453293,0.1026253600,3.1162853794,2.1607176140,-419,211,235
-0.1030000000,0.0250000000,-0.9990000000,0.0000000000,-0.0017453293,-0.0017453293,0.1026253600,3.1162853794,2.1607176140,-421,210,238
-0.1030000000,0.0250000000,-0.9990000000,0.0000000000,-0.0017453293,0.0000000000,0.1026253600,3.1161108465,2.1607176140,-416,209,236
-0.1030000000,0.0250000000,-0.9990000000,-0.0017453293,-0.0017453293,0.0000000000,0.1026253600,3.1161108465,2.1607176140,-420,208,235
-0.1030000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1161108465,2.1607176140,-421,212,234
-0.1030000000,0.0240000000,-0.9990000000,0.0000000000,-0.0017453293,0.0017453293,0.1026253600,3.1161108465,2.1607176140,-424,208,238
-0.1030000000,0.0250000000,-0.9990000000,0.0000000000,0.0000000000,0.0017453293,0.1026253600,3.1162853794,2.1607176140,-423,212,232
-0.1020000000,0.0240000000,-0.9990000000,0.0000000000,-0.0017453293,0.0017453293,0.1026253600,3.1162853794,2.1607176140,-421,212,235
-0.1020000000,0.0240000000,-0.9990000000,0.0000000000,0.0017453293,-0.0017453293,0.1026253600,3.1162853794,2.1607176140,-423,209,235
-0.1020000000,0.0240000000,-0.9990000000,0.0000000000,0.0017453293,0.0017453293,0.1026253600,3.1162853794,2.1607176140,-418,210,235
-0.1020000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1162853794,2.1607176140,-418,211,235
-0.1020000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0017453293,0.1026253600,3.1162853794,2.1607176140,-416,208,235
-0.1020000000,0.0250000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1162853794,2.1607176140,-415,209,237
-0.1020000000,0.0250000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1026253600,3.1162853794,2.1607176140,-420,210,235
-0.1020000000,0.0250000000,-0.9990000000,0.0000000000,0.0000000000,-0.0017453293,0.1024508271,3.1162853794,2.1607176140,-420,214,235
-0.1020000000,0.0240000000,-0.9990000000,0.0000000000,0.0017453293,0.0000000000,0.1024508271,3.1162853794,2.1607176140,-420,210,235
-0.1020000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1162853794,2.1607176140,-417,211,238
-0.1020000000,0.0230000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1162853794,2.1607176140,-419,213,232
-0.1020000000,0.0230000000,-1.0000000000,-0.0017453293,0.0000000000,0.0000000000,0.1024508271,3.1162853794,2.1607176140,-419,209,238
-0.1020000000,0.0230000000,-1.0000000000,-0.0017453293,-0.0034906585,0.0000000000,0.1024508271,3.1162853794,2.1607176140,-422,212,235
-0.1020000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1162853794,2.1607176140,-423,208,235
-0.1020000000,0.0230000000,-0.9990000000,-0.0034906585,0.0000000000,0.0000000000,0.1024508271,3.1162853794,2.1607176140,-424,209,237
-0.1020000000,0.0230000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1162853794,2.1607176140,-424,209,237
-0.1020000000,0.0240000000,-1.0000000000,-0.0017453293,0.0000000000,0.0000000000,0.1024508271,3.1162853794,2.1607176140,-420,209,238
-0.1020000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1162853794,2.1607176140,-421,209,238
-0.1020000000,0.0240000000,-1.0010000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1162853794,2.1607176140,-421,209,237
-0.1020000000,0.0250000000,-1.0010000000,0.0000000000,0.0017453293,0.0017453293,0.1024508271,3.1162853794,2.1607176140,-421,206,237
-0.1020000000,0.0250000000,-1.0000000000,-0.0017453293,0.0000000000,0.0000000000,0.1024508271,3.1162853794,2.1607176140,-421,206,235
-0.1020000000,0.0250000000,-1.0000000000,-0.0017453293,0.0000000000,0.0000000000,0.1024508271,3.1162853794,2.1607176140,-419,210,237
-0.1020000000,0.0250000000,-1.0000000000,0.0000000000,0.0000000000,-0.0017453293,0.1024508271,3.1162853794,2.1607176140,-417,207,241
-0.1020000000,0.0250000000,-1.0000000000,-0.0017453293,0.0000000000,0.0000000000,0.1024508271,3.1162853794,2.1607176140,-423,210,235
-0.1020000000,0.0250000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1162853794,2.1607176140,-421,208,238
-0.1020000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1162853794,2.1607176140,-421,206,235
-0.1020000000,0.0240000000,-0.9990000000,0.0000000000,-0.0017453293,0.0000000000,0.1024508271,3.1162853794,2.1607176140,-419,208,238
-0.1020000000,0.0250000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1162853794,2.1607176140,-417,213,233
-0.1020000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1162853794,2.1607176140,-421,213,235
-0.1030000000,0.0240000000,-1.0000000000,-0.0034906585,-0.0034906585,0.0017453293,0.1024508271,3.1162853794,2.1607176140,-420,211,235
-0.1030000000,0.0240000000,-1.0000000000,0.0000000000,-0.0017453293,0.0000000000,0.1024508271,3.1162853794,2.1607176140,-418,212,235
-0.1030000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,-0.0034906585,0.1024508271,3.1164599124,2.1607176140,-421,209,236
-0.1020000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,-0.0017453293,0.1024508271,3.1164599124,2.1607176140,-420,208,236
-0.1010000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0017453293,0.1024508271,3.1164599124,2.1607176140,-421,209,237
-0.1010000000,0.0250000000,-1.0000000000,0.0000000000,-0.0017453293,-0.0034906585,0.1024508271,3.1164599124,2.1607176140,-417,209,239
-0.1020000000,0.0250000000,-1.0000000000,0.0000000000,0.0000000000,-0.0017453293,0.1024508271,3.1164599124,2.1607176140,-417,208,236
-0.1030000000,0.0250000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1164599124,2.1607176140,-420,209,237
-0.1030000000,0.0250000000,-0.9990000000,0.0000000000,0.0000000000,-0.0017453293,0.1024508271,3.1164599124,2.1607176140,-422,210,238
-0.1020000000,0.0240000000,-1.0000000000,-0.0017453293,-0.0017453293,-0.0017453293,0.1024508271,3.1164599124,2.1607176140,-426,213,234
-0.1020000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1164599124,2.1607176140,-421,212,234
-0.1020000000,0.0240000000,-1.0010000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1164599124,2.1607176140,-419,208,237
-0.1020000000,0.0240000000,-1.0010000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1164599124,2.1607176140,-419,208,236
-0.1030000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1164599124,2.1607176140,-418,209,237
-0.1030000000,0.0240000000,-1.0000000000,-0.0017453293,-0.0017453293,0.0000000000,0.1024508271,3.1164599124,2.1607176140,-419,212,236
-0.1030000000,0.0240000000,-1.0000000000,0.0000000000,0.0017453293,0.0000000000,0.1024508271,3.1164599124,2.1607176140,-417,208,237
-0.1020000000,0.0240000000,-1.0000000000,0.0017453293,0.0000000000,0.0000000000,0.1024508271,3.1164599124,2.1607176140,-419,209,235
-0.1020000000,0.0230000000,-1.0000000000,-0.0017453293,0.0000000000,0.0000000000,0.1024508271,3.1164599124,2.1607176140,-421,211,236
-0.1020000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1164599124,2.1607176140,-421,208,235
-0.1020000000,0.0240000000,-1.0000000000,0.0017453293,0.0000000000,-0.0052359878,0.1024508271,3.1164599124,2.1607176140,-421,211,238
-0.1020000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,-0.0017453293,0.1024508271,3.1164599124,2.1607176140,-421,205,235
-0.1030000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1164599124,2.1607176140,-424,208,236
-0.1030000000,0.0240000000,-0.9990000000,0.0000000000,0.0017453293,0.0000000000,0.1024508271,3.1164599124,2.1607176140,-420,209,235
-0.1030000000,0.0240000000,-1.0000000000,0.0017453293,0.0000000000,0.0017453293,0.1024508271,3.1164599124,2.1607176140,-421,208,239
-0.1030000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1164599124,2.1607176140,-422,211,237
-0.1020000000,0.0240000000,-1.0000000000,0.0000000000,-0.0034906585,-0.0017453293,0.1024508271,3.1164599124,2.1607176140,-421,212,237
-0.1030000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0017453293,0.1024508271,3.1164599124,2.1607176140,-423,213,237
-0.1030000000,0.0250000000,-1.0000000000,0.0000000000,0.0000000000,0.0017453293,0.1024508271,3.1164599124,2.1607176140,-417,210,236
-0.1020000000,0.0250000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1164599124,2.1607176140,-417,212,239
-0.1020000000,0.0250000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1164599124,2.1607176140,-421,213,235
-0.1020000000,0.0240000000,-1.0000000000,0.0000000000,0.0017453293,0.0000000000,0.1024508271,3.1164599124,2.1607176140,-421,211,233
-0.1030000000,0.0240000000,-1.0000000000,0.0000000000,-0.0017453293,0.0000000000,0.1024508271,3.1164599124,2.1607176140,-417,209,235
-0.1030000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1164599124,2.1607176140,-419,209,236
-0.1020000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0017453293,0.1024508271,3.1164599124,2.1607176140,-418,215,237
-0.1020000000,0.0240000000,-0.9990000000,-0.0017453293,-0.0017453293,0.0000000000,0.1024508271,3.1164599124,2.1624629432,-419,214,236
-0.1020000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1164599124,2.1624629432,-419,213,239
-0.1020000000,0.0250000000,-1.0000000000,0.0000000000,0.0000000000,-0.0017453293,0.1024508271,3.1164599124,2.1624629432,-418,212,240
-0.1020000000,0.0250000000,-1.0010000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1164599124,2.1624629432,-419,208,235
-0.1030000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1164599124,2.1624629432,-420,209,234
-0.1020000000,0.0240000000,-1.0000000000,0.0000000000,0.0034906585,0.0017453293,0.1024508271,3.1164599124,2.1624629432,-421,209,234
-0.1020000000,0.0240000000,-1.0000000000,0.0000000000,0.0017453293,0.0017453293,0.1024508271,3.1164599124,2.1624629432,-424,209,233
-0.1020000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,-0.0017453293,0.1024508271,3.1164599124,2.1624629432,-426,208,238
-0.1020000000,0.0240000000,-0.9990000000,0.0000000000,0.0017453293,0.0000000000,0.1024508271,3.1166344453,2.1624629432,-420,211,237
-0.1020000000,0.0240000000,-0.9990000000,0.0017453293,0.0000000000,0.0017453293,0.1024508271,3.1166344453,2.1624629432,-416,212,237
-0.1020000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1166344453,2.1624629432,-422,208,236
-0.1020000000,0.0240000000,-1.0000000000,-0.0017453293,0.0017453293,0.0000000000,0.1024508271,3.1166344453,2.1624629432,-417,211,237
-0.1020000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1166344453,2.1624629432,-419,210,235
-0.1020000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1166344453,2.1624629432,-421,209,235
-0.1020000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1166344453,2.1624629432,-419,211,235
-0.1010000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1166344453,2.1624629432,-421,208,239
-0.1010000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1022762942,3.1166344453,2.1624629432,-419,211,232
-0.1020000000,0.0240000000,-0.9990000000,0.0017453293,0.0000000000,0.0000000000,0.1022762942,3.1166344453,2.1624629432,-417,213,235
-0.1020000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.1022762942,3.1166344453,2.1624629432,-421,210,234
-0.1030000000,0.0250000000,-1.0000000000,0.0000000000,0.0017453293,0.0000000000,0.1022762942,3.1166344453,2.1624629432,-417,209,233
-0.1030000000,0.0250000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1166344453,2.1624629432,-422,207,233
-0.1020000000,0.0250000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1024508271,3.1166344453,2.1624629432,-416,208,234
-0.1020000000,0.0250000000,-1.0000000000,0.0000000000,0.0017453293,-0.0017453293,0.1024508271,3.1166344453,2.1624629432,-419,208,237
