accx,accy,accz,gyrx,gyry,gyrz,anglex,angley,anglez,magx,magy,magz
-0.1000000000,0.0240000000,-1.0000000000,-0.0017453293,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-417,209,236
-0.1000000000,0.0240000000,-1.0000000000,-0.0017453293,-0.0017453293,-0.0034906585,0.0989601686,3.1175071099,2.3928464045,-419,209,241
-0.0990000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-418,209,236
-0.0990000000,0.0240000000,-1.0000000000,0.0000000000,0.0034906585,0.0000000000,0.0991347015,3.1175071099,2.3928464045,-414,204,235
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,-0.0017453293,0.0991347015,3.1175071099,2.3928464045,-420,206,239
-0.0980000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0991347015,3.1175071099,2.3928464045,-420,209,234
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,0.0017453293,0.0000000000,0.0991347015,3.1175071099,2.3928464045,-417,212,232
-0.0990000000,0.0230000000,-0.9990000000,0.0000000000,0.0017453293,0.0000000000,0.0991347015,3.1175071099,2.3928464045,-419,208,232
-0.0990000000,0.0230000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0991347015,3.1175071099,2.3928464045,-419,212,235
-0.0980000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0017453293,0.0991347015,3.1175071099,2.3928464045,-415,209,231
-0.0980000000,0.0240000000,-1.0000000000,0.0000000000,-0.0034906585,-0.0017453293,0.0991347015,3.1175071099,2.3928464045,-420,208,234
-0.0980000000,0.0230000000,-1.0000000000,0.0000000000,0.0034906585,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-417,212,231
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-416,211,235
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,-0.0017453293,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-417,209,232
-0.0990000000,0.0220000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-417,212,226
-0.0990000000,0.0220000000,-0.9990000000,0.0000000000,-0.0017453293,0.0017453293,0.0989601686,3.1175071099,2.3928464045,-418,210,230
-0.0990000000,0.0220000000,-0.9990000000,0.0000000000,0.0000000000,0.0017453293,0.0989601686,3.1175071099,2.3928464045,-420,212,235
-0.0980000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-417,211,234
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,0.0017453293,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-418,210,232
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,-0.0017453293,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-423,208,234
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0017453293,0.0989601686,3.1175071099,2.3928464045,-419,207,234
-0.0990000000,0.0220000000,-1.0000000000,0.0000000000,0.0017453293,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-421,214,229
-0.0990000000,0.0220000000,-1.0020000000,0.0034906585,0.0000000000,0.0034906585,0.0989601686,3.1175071099,2.3928464045,-418,209,232
-0.0990000000,0.0220000000,-1.0020000000,0.0017453293,0.0000000000,0.0000000000,0.0989601686,3.1176816428,2.3928464045,-421,211,235
-0.0990000000,0.0230000000,-1.0020000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1176816428,2.3928464045,-420,212,233
-0.0990000000,0.0240000000,-1.0010000000,-0.0017453293,0.0000000000,0.0000000000,0.0989601686,3.1176816428,2.3928464045,-418,209,233
-0.0990000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1176816428,2.3928464045,-417,207,238
-0.0990000000,0.0240000000,-1.0000000000,0.0017453293,-0.0017453293,-0.0017453293,0.0989601686,3.1176816428,2.3928464045,-415,207,235
-0.0990000000,0.0240000000,-0.9990000000,0.0000000000,0.0017453293,0.0000000000,0.0989601686,3.1176816428,2.3928464045,-417,204,236
-0.0990000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0017453293,0.0989601686,3.1176816428,2.3928464045,-415,207,236
-0.0990000000,0.0240000000,-0.9990000000,0.0000000000,-0.0034906585,0.0000000000,0.0989601686,3.1176816428,2.3928464045,-420,208,235
-0.0990000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,-0.0017453293,0.0989601686,3.1175071099,2.3928464045,-419,209,233
-0.0990000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0017453293,0.0989601686,3.1175071099,2.3928464045,-422,209,236
-0.0990000000,0.0240000000,-1.0000000000,0.0034906585,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-420,208,238
-0.0990000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-421,210,235
-0.0990000000,0.0240000000,-1.0000000000,0.0034906585,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-419,211,232
-0.0990000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,-0.0017453293,0.0989601686,3.1175071099,2.3928464045,-420,210,236
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,-0.0017453293,0.0989601686,3.1175071099,2.3928464045,-418,208,236
-0.0990000000,0.0230000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-422,208,234
-0.0990000000,0.0230000000,-0.9990000000,-0.0017453293,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-422,208,234
-0.0990000000,0.0230000000,-0.9980000000,-0.0017453293,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-418,209,235
-0.0990000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-420,208,232
-0.0990000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-418,211,232
-0.0990000000,0.0240000000,-1.0000000000,0.0017453293,0.0017453293,0.0017453293,0.0989601686,3.1175071099,2.3928464045,-418,211,232
-0.0990000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-423,208,235
-0.0990000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-420,206,232
-0.0990000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-415,212,234
-0.0990000000,0.0240000000,-1.0000000000,0.0017453293,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-415,212,234
-0.0990000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,-0.0017453293,0.0989601686,3.1175071099,2.3928464045,-419,209,236
-0.0990000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-419,212,238
-0.0980000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-417,205,232
-0.0980000000,0.0240000000,-1.0000000000,0.0000000000,-0.0034906585,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-417,205,232
-0.0980000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-417,207,233
-0.0990000000,0.0240000000,-0.9990000000,-0.0017453293,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-418,206,237
-0.0990000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0034906585,0.0989601686,3.1175071099,2.3928464045,-417,209,235
-0.0990000000,0.0240000000,-1.0000000000,0.0017453293,-0.0017453293,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-417,208,233
-0.1000000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-415,208,233
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,-0.0017453293,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-419,207,232
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,0.0034906585,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-417,209,232
-0.0990000000,0.0240000000,-1.0000000000,-0.0017453293,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-417,209,232
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,0.0017453293,0.0017453293,0.0989601686,3.1175071099,2.3928464045,-419,208,234
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0017453293,0.0989601686,3.1175071099,2.3928464045,-418,213,233
-0.0990000000,0.0230000000,-1.0000000000,-0.0017453293,-0.0017453293,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-417,209,230
-0.0990000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-417,209,230
-0.0990000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-415,211,235
-0.0980000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-421,208,235
-0.0980000000,0.0240000000,-1.0010000000,-0.0017453293,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-418,210,235
-0.0980000000,0.0240000000,-1.0010000000,-0.0017453293,-0.0017453293,-0.0017453293,0.0989601686,3.1175071099,2.3928464045,-418,210,235
-0.0980000000,0.0230000000,-1.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-418,207,237
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,0.0017453293,0.0017453293,0.0989601686,3.1175071099,2.3928464045,-417,209,237
-0.1000000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3928464045,-419,208,232
-0.1000000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3911010752,-419,208,232
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,0.0017453293,0.0000000000,0.0989601686,3.1175071099,2.3911010752,-417,206,232
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0017453293,0.0989601686,3.1175071099,2.3911010752,-418,206,233
-0.0980000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3911010752,-417,209,236
-0.0980000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,-0.0034906585,0.0989601686,3.1175071099,2.3911010752,-418,209,233
-0.0990000000,0.0240000000,-0.9990000000,0.0017453293,0.0017453293,0.0000000000,0.0989601686,3.1175071099,2.3911010752,-418,210,235
-0.0990000000,0.0240000000,-0.9990000000,-0.0017453293,-0.0017453293,0.0000000000,0.0989601686,3.1175071099,2.3911010752,-413,211,235
-0.0990000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1175071099,2.3911010752,-414,208,236
-0.0990000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,-0.0017453293,0.0989601686,3.1173325770,2.3911010752,-414,208,236
-0.1000000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-419,210,232
-0.1000000000,0.0240000000,-0.9990000000,0.0000000000,-0.0017453293,-0.0017453293,0.0989601686,3.1173325770,2.3911010752,-421,208,233
-0.1000000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-418,207,238
-0.1000000000,0.0230000000,-1.0000000000,-0.0034906585,-0.0017453293,0.0017453293,0.0989601686,3.1173325770,2.3911010752,-418,207,238
-0.1000000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0017453293,0.0989601686,3.1173325770,2.3911010752,-420,209,236
-0.0990000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0017453293,0.0989601686,3.1173325770,2.3911010752,-418,208,232
-0.0990000000,0.0240000000,-1.0000000000,-0.0017453293,0.0000000000,0.0017453293,0.0989601686,3.1173325770,2.3911010752,-417,207,233
-0.0990000000,0.0240000000,-1.0000000000,-0.0017453293,-0.0017453293,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-417,207,233
-0.0990000000,0.0230000000,-0.9990000000,0.0000000000,-0.0017453293,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-418,209,232
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0017453293,0.0989601686,3.1173325770,2.3911010752,-415,207,233
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-419,207,233
-0.0990000000,0.0240000000,-0.9990000000,0.0000000000,0.0017453293,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-419,207,233
-0.0990000000,0.0240000000,-0.9990000000,-0.0017453293,-0.0017453293,-0.0017453293,0.0989601686,3.1173325770,2.3911010752,-418,206,235
-0.0990000000,0.0240000000,-0.9990000000,0.0000000000,0.0034906585,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-420,207,232
-0.0990000000,0.0240000000,-0.9980000000,0.0017453293,0.0017453293,-0.0017453293,0.0989601686,3.1173325770,2.3911010752,-416,208,232
-0.0990000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-420,207,235
-0.0990000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0017453293,0.0989601686,3.1173325770,2.3911010752,-419,205,232
-0.1000000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-419,205,232
-0.1000000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-418,204,229
-0.0990000000,0.0240000000,-1.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-418,204,229
-0.0990000000,0.0240000000,-1.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-421,208,236
-0.0990000000,0.0240000000,-1.0000000000,0.0017453293,0.0000000000,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-421,208,236
-0.1000000000,0.0230000000,-1.0000000000,0.0000000000,0.0017453293,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-419,206,229
-0.1000000000,0.0230000000,-0.9990000000,0.0000000000,-0.0017453293,0.0000000000,0.0991347015,3.1173325770,2.3911010752,-419,206,229
-0.0990000000,0.0230000000,-0.9990000000,-0.0017453293,-0.0017453293,0.0000000000,0.0991347015,3.1173325770,2.3911010752,-419,206,229
-0.0990000000,0.0240000000,-0.9990000000,0.0000000000,-0.0017453293,0.0017453293,0.0991347015,3.1173325770,2.3911010752,-419,210,233
-0.0980000000,0.0240000000,-0.9990000000,-0.0017453293,-0.0017453293,0.0017453293,0.0991347015,3.1173325770,2.3911010752,-421,210,236
-0.0980000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0991347015,3.1173325770,2.3911010752,-418,212,233
-0.0990000000,0.0250000000,-1.0000000000,0.0017453293,0.0000000000,-0.0017453293,0.0991347015,3.1173325770,2.3911010752,-419,210,235
-0.0990000000,0.0250000000,-1.0000000000,0.0000000000,0.0000000000,-0.0017453293,0.0991347015,3.1173325770,2.3911010752,-419,210,235
-0.0990000000,0.0240000000,-1.0000000000,0.0017453293,0.0000000000,-0.0034906585,0.0991347015,3.1173325770,2.3911010752,-416,210,233
-0.0990000000,0.0240000000,-1.0000000000,0.0000000000,-0.0017453293,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-418,208,234
-0.0980000000,0.0230000000,-1.0000000000,0.0034906585,0.0000000000,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-418,208,232
-0.0990000000,0.0230000000,-1.0000000000,-0.0017453293,-0.0017453293,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-417,211,235
-0.1000000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-417,211,235
-0.0990000000,0.0240000000,-1.0010000000,0.0000000000,0.0017453293,0.0000000000,0.0991347015,3.1173325770,2.3911010752,-419,211,235
-0.0990000000,0.0240000000,-1.0010000000,0.0017453293,0.0000000000,0.0000000000,0.0991347015,3.1173325770,2.3911010752,-419,210,235
-0.0990000000,0.0240000000,-1.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0991347015,3.1173325770,2.3911010752,-422,211,235
-0.0990000000,0.0240000000,-1.0000000000,0.0017453293,0.0000000000,-0.0017453293,0.0991347015,3.1173325770,2.3911010752,-421,211,234
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0991347015,3.1173325770,2.3911010752,-421,211,234
-0.0990000000,0.0230000000,-0.9990000000,0.0000000000,-0.0017453293,0.0017453293,0.0991347015,3.1173325770,2.3911010752,-418,209,229
-0.0990000000,0.0220000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0991347015,3.1173325770,2.3911010752,-418,211,232
-0.0980000000,0.0230000000,-0.9990000000,0.0000000000,-0.0017453293,-0.0034906585,0.0991347015,3.1173325770,2.3911010752,-419,211,232
-0.0980000000,0.0230000000,-0.9990000000,-0.0017453293,0.0017453293,0.0017453293,0.0989601686,3.1173325770,2.3911010752,-418,212,232
-0.0980000000,0.0240000000,-0.9990000000,-0.0017453293,0.0000000000,0.0017453293,0.0989601686,3.1173325770,2.3911010752,-418,212,232
-0.0990000000,0.0250000000,-0.9990000000,0.0000000000,-0.0017453293,0.0017453293,0.0989601686,3.1173325770,2.3911010752,-417,204,235
-0.0990000000,0.0250000000,-0.9990000000,0.0000000000,0.0000000000,0.0017453293,0.0989601686,3.1173325770,2.3911010752,-420,204,235
-0.0990000000,0.0240000000,-1.0000000000,-0.0017453293,0.0000000000,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-418,207,232
-0.0990000000,0.0240000000,-1.0000000000,0.0017453293,0.0034906585,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-421,207,234
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,0.0017453293,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-421,207,234
-0.0990000000,0.0230000000,-1.0000000000,0.0017453293,0.0000000000,0.0017453293,0.0989601686,3.1173325770,2.3911010752,-418,212,233
-0.0990000000,0.0240000000,-1.0000000000,0.0000000000,0.0000000000,0.0017453293,0.0991347015,3.1173325770,2.3911010752,-420,206,232
-0.1000000000,0.0230000000,-1.0000000000,-0.0017453293,0.0000000000,0.0017453293,0.0991347015,3.1173325770,2.3911010752,-421,208,231
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0991347015,3.1173325770,2.3911010752,-423,213,236
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,-0.0034906585,0.0991347015,3.1173325770,2.3911010752,-423,213,236
-0.0990000000,0.0240000000,-1.0000000000,-0.0017453293,0.0000000000,0.0000000000,0.0991347015,3.1173325770,2.3911010752,-417,208,231
-0.0990000000,0.0240000000,-1.0000000000,0.0000000000,0.0017453293,0.0017453293,0.0991347015,3.1173325770,2.3911010752,-416,211,231
-0.0990000000,0.0230000000,-1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0991347015,3.1173325770,2.3911010752,-419,209,229
-0.0990000000,0.0230000000,-1.0010000000,0.0000000000,0.0017453293,0.0000000000,0.0991347015,3.1173325770,2.3911010752,-419,207,230
-0.0990000000,0.0230000000,-1.0010000000,0.0000000000,-0.0017453293,0.0000000000,0.0991347015,3.1173325770,2.3911010752,-419,207,230
-0.0990000000,0.0230000000,-1.0010000000,-0.0017453293,0.0000000000,0.0000000000,0.0991347015,3.1173325770,2.3911010752,-417,213,231
-0.0980000000,0.0240000000,-1.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0991347015,3.1173325770,2.3911010752,-420,211,231
-0.0990000000,0.0240000000,-0.9990000000,0.0000000000,0.0017453293,0.0000000000,0.0991347015,3.1173325770,2.3911010752,-423,211,231
-0.0990000000,0.0240000000,-0.9990000000,0.0000000000,0.0000000000,0.0000000000,0.0989601686,3.1173325770,2.3911010752,-423,211,227
-0.1000000000,0.0250000000,-1.0000000000,-0.0017453293,0.0000000000,-0.0017453293,0.0989601686,3.1173325770,2.3911010752,-423,211,227
